mechanism,replicate,estimator,status,coef,se,ci_low,ci_high,rows,countries,years,reference_coef,bias,abs_error,sign_reversal,ci_coverage,row_retention,country_retention,year_retention,target_distance,wrong_conclusion
covariate_block,8,population_weighted_fe,estimated,0.33593030452157957,0.06199618813115593,0.21441777578451396,0.4574428332586452,188,30,10,0.17752062443807945,0.15840968008350012,0.15840968008350012,False,False,0.6666666666666666,1.0,1.0,0.35957367058371403,False
covariate_block,8,ipw_fe,estimated,0.24283443636136223,0.0585100801088879,0.12815467934794195,0.3575141933747825,188,30,10,0.17752062443807945,0.06531381192328278,0.06531381192328278,False,True,0.6666666666666666,1.0,1.0,0.35957367058371403,False
covariate_block,8,pmm_mi_fe,estimated,0.17559976084315787,0.05064501332911757,0.07633553471808743,0.27486398696822834,282,30,10,0.17752062443807945,-0.001920863594921579,0.001920863594921579,False,True,0.6666666666666666,1.0,1.0,0.35957367058371403,False
covariate_block,8,mnar_shift_mi_fe,estimated,0.17956209989424593,0.0511598229436656,0.07928884692466136,0.2798353528638305,282,30,10,0.17752062443807945,0.0020414754561664805,0.0020414754561664805,False,True,0.6666666666666666,1.0,1.0,0.35957367058371403,False
covariate_block,9,complete_case_fe,estimated,0.14464771841135546,0.07426947983111021,-0.000920462057620558,0.2902158988803315,182,30,10,0.17752062443807945,-0.03287290602672399,0.03287290602672399,False,True,0.6453900709219859,1.0,1.0,0.3905560760446842,False
covariate_block,9,population_weighted_fe,estimated,0.35738431008133587,0.07189114452066189,0.21647766682083855,0.49829095334183315,182,30,10,0.17752062443807945,0.17986368564325642,0.17986368564325642,False,False,0.6453900709219859,1.0,1.0,0.3905560760446842,False
covariate_block,9,ipw_fe,estimated,0.14485691378264878,0.07329360470718928,0.0012014485565577937,0.28851237900873977,182,30,10,0.17752062443807945,-0.03266371065543067,0.03266371065543067,False,True,0.6453900709219859,1.0,1.0,0.3905560760446842,False
covariate_block,9,pmm_mi_fe,estimated,0.17323424152961314,0.050557417315178196,0.07414170359186388,0.2723267794673624,282,30,10,0.17752062443807945,-0.004286382908466307,0.004286382908466307,False,True,0.6453900709219859,1.0,1.0,0.3905560760446842,False
covariate_block,9,mnar_shift_mi_fe,estimated,0.17571246248111536,0.05024861608004982,0.07722517496421771,0.274199749998013,282,30,10,0.17752062443807945,-0.0018081619569640939,0.0018081619569640939,False,True,0.6453900709219859,1.0,1.0,0.3905560760446842,False
covariate_block,10,complete_case_fe,estimated,0.1272594416246682,0.06636210023606505,-0.0028102748380192943,0.2573291580873557,175,30,10,0.17752062443807945,-0.05026118281341124,0.05026118281341124,False,True,0.6205673758865248,1.0,1.0,0.41040230927651095,False
covariate_block,10,population_weighted_fe,estimated,0.24641637748706988,0.06424942438866595,0.12048750568528463,0.37234524928885515,175,30,10,0.17752062443807945,0.06889575304899043,0.06889575304899043,False,True,0.6205673758865248,1.0,1.0,0.41040230927651095,False
covariate_block,10,ipw_fe,estimated,0.12894973055464995,0.06722271919025681,-0.002806799058253401,0.26070626016755327,175,30,10,0.17752062443807945,-0.0485708938834295,0.0485708938834295,False,True,0.6205673758865248,1.0,1.0,0.41040230927651095,False
covariate_block,10,pmm_mi_fe,estimated,0.17362534209386457,0.050606144318517565,0.07443729922957014,0.272813384958159,282,30,10,0.17752062443807945,-0.0038952823442148787,0.0038952823442148787,False,True,0.6205673758865248,1.0,1.0,0.41040230927651095,False
covariate_block,10,mnar_shift_mi_fe,estimated,0.1754657925232211,0.05084044648339135,0.07581851741577404,0.2751130676306681,282,30,10,0.17752062443807945,-0.0020548319148583627,0.0020548319148583627,False,True,0.6205673758865248,1.0,1.0,0.41040230927651095,False
covariate_block,11,complete_case_fe,estimated,0.1420729073782287,0.07740686635309056,-0.0096445506738288,0.2937903654302862,170,30,10,0.17752062443807945,-0.03544771705985075,0.03544771705985075,False,True,0.6028368794326241,1.0,1.0,0.4309585409300856,False
covariate_block,11,population_weighted_fe,estimated,0.19502772734077262,0.06606745949214013,0.06553550673617797,0.32451994794536726,170,30,10,0.17752062443807945,0.017507102902693167,0.017507102902693167,False,True,0.6028368794326241,1.0,1.0,0.4309585409300856,False
covariate_block,11,ipw_fe,estimated,0.1412601593617751,0.07532927365188186,-0.006385216995913323,0.28890553571946354,170,30,10,0.17752062443807945,-0.03626046507630434,0.03626046507630434,False,True,0.6028368794326241,1.0,1.0,0.4309585409300856,False
covariate_block,11,pmm_mi_fe,estimated,0.1768343726939477,0.05103748643500909,0.07680089928132988,0.2768678461065655,282,30,10,0.17752062443807945,-0.000686251744131755,0.000686251744131755,False,True,0.6028368794326241,1.0,1.0,0.4309585409300856,False
covariate_block,11,mnar_shift_mi_fe,estimated,0.1703827680277302,0.05061372039627915,0.07117987605102306,0.26958566000443734,282,30,10,0.17752062443807945,-0.0071378564103492526,0.0071378564103492526,False,True,0.6028368794326241,1.0,1.0,0.4309585409300856,False
covariate_block,12,complete_case_fe,estimated,0.28921573346431134,0.07041950906586705,0.15119349569521193,0.4272379712334108,183,30,10,0.17752062443807945,0.11169510902623189,0.11169510902623189,False,True,0.648936170212766,1.0,1.0,0.398245794468293,False
covariate_block,12,population_weighted_fe,estimated,0.4538042484688624,0.06495601446863533,0.32649046011033717,0.5811180368273876,183,30,10,0.17752062443807945,0.276283624030783,0.276283624030783,False,False,0.648936170212766,1.0,1.0,0.398245794468293,False
covariate_block,12,ipw_fe,estimated,0.2914310865476063,0.07066492810868633,0.1529278274545811,0.4299343456406315,183,30,10,0.17752062443807945,0.11391046210952685,0.11391046210952685,False,True,0.648936170212766,1.0,1.0,0.398245794468293,False
covariate_block,12,pmm_mi_fe,estimated,0.17575224008130552,0.05063557823556756,0.07650650673959311,0.2749979734230179,282,30,10,0.17752062443807945,-0.0017683843567739277,0.0017683843567739277,False,True,0.648936170212766,1.0,1.0,0.398245794468293,False
covariate_block,12,mnar_shift_mi_fe,estimated,0.17504677619176912,0.05054563885570145,0.07597732403459427,0.27411622834894395,282,30,10,0.17752062443807945,-0.002473848246310334,0.002473848246310334,False,True,0.648936170212766,1.0,1.0,0.398245794468293,False
covariate_block,13,complete_case_fe,estimated,0.10513202753079233,0.05911013783307699,-0.01072384262203857,0.22098789768362323,169,30,10,0.17752062443807945,-0.07238859690728712,0.07238859690728712,False,True,0.599290780141844,1.0,1.0,0.4556043296836733,False
covariate_block,13,population_weighted_fe,estimated,0.12273532707514934,0.05251092788834372,0.01981390841399565,0.225656745736303,169,30,10,0.17752062443807945,-0.05478529736293011,0.05478529736293011,False,True,0.599290780141844,1.0,1.0,0.4556043296836733,False
covariate_block,13,ipw_fe,estimated,0.10383666070575857,0.060775235102435585,-0.015282800095015175,0.22295612150653232,169,30,10,0.17752062443807945,-0.07368396373232088,0.07368396373232088,False,True,0.599290780141844,1.0,1.0,0.4556043296836733,False
covariate_block,13,pmm_mi_fe,estimated,0.17453817625325146,0.05066592612783512,0.07523296104269464,0.2738433914638083,282,30,10,0.17752062443807945,-0.002982448184827985,0.002982448184827985,False,True,0.599290780141844,1.0,1.0,0.4556043296836733,False
covariate_block,13,mnar_shift_mi_fe,estimated,0.17269416231290546,0.050729850711612554,0.07326365491814486,0.2721246697076661,282,30,10,0.17752062443807945,-0.004826462125173986,0.004826462125173986,False,True,0.599290780141844,1.0,1.0,0.4556043296836733,False
covariate_block,14,complete_case_fe,estimated,0.12113120517119375,0.06616731241935801,-0.008556727170747958,0.25081913751313545,175,30,10,0.17752062443807945,-0.056389419266885704,0.056389419266885704,False,True,0.6205673758865248,1.0,1.0,0.4191333838054285,False
covariate_block,14,population_weighted_fe,estimated,0.34745318676607645,0.07017370212760754,0.20991273059596569,0.4849936429361872,175,30,10,0.17752062443807945,0.169932562327997,0.169932562327997,False,False,0.6205673758865248,1.0,1.0,0.4191333838054285,False
covariate_block,14,ipw_fe,estimated,0.12120633292399338,0.06601794057764553,-0.008188830608191838,0.2506014964561786,175,30,10,0.17752062443807945,-0.05631429151408607,0.05631429151408607,False,True,0.6205673758865248,1.0,1.0,0.4191333838054285,False
covariate_block,14,pmm_mi_fe,estimated,0.17478269028468568,0.05080389426302042,0.07520705752916566,0.2743583230402057,282,30,10,0.17752062443807945,-0.0027379341533937673,0.0027379341533937673,False,True,0.6205673758865248,1.0,1.0,0.4191333838054285,False
covariate_block,14,mnar_shift_mi_fe,estimated,0.17366686523744132,0.05082353060832489,0.07405274524512453,0.2732809852297581,282,30,10,0.17752062443807945,-0.0038537592006381294,0.0038537592006381294,False,True,0.6205673758865248,1.0,1.0,0.4191333838054285,False
covariate_block,15,complete_case_fe,estimated,0.15998096915709134,0.05932370074245213,0.043706515701885176,0.2762554226122975,204,30,10,0.17752062443807945,-0.01753965528098811,0.01753965528098811,False,True,0.723404255319149,1.0,1.0,0.3148438532248559,False
covariate_block,15,population_weighted_fe,estimated,0.30875447911729204,0.05888079858724796,0.19334811388628603,0.42416084434829804,204,30,10,0.17752062443807945,0.13123385467921259,0.13123385467921259,False,False,0.723404255319149,1.0,1.0,0.3148438532248559,False
covariate_block,15,ipw_fe,estimated,0.1610053737192086,0.05828113769666688,0.0467743438337415,0.27523640360467566,204,30,10,0.17752062443807945,-0.01651525071887086,0.01651525071887086,False,True,0.723404255319149,1.0,1.0,0.3148438532248559,False
covariate_block,15,pmm_mi_fe,estimated,0.1760909478928933,0.050509281664418,0.07709275583063403,0.2750891399551526,282,30,10,0.17752062443807945,-0.001429676545186137,0.001429676545186137,False,True,0.723404255319149,1.0,1.0,0.3148438532248559,False
covariate_block,15,mnar_shift_mi_fe,estimated,0.17884323242442657,0.05051519725466047,0.07983344580529204,0.2778530190435611,282,30,10,0.17752062443807945,0.0013226079863471185,0.0013226079863471185,False,True,0.723404255319149,1.0,1.0,0.3148438532248559,False
covariate_block,16,complete_case_fe,estimated,0.1774616160885393,0.06287604957002411,0.054224558931292036,0.3006986732457866,195,30,10,0.17752062443807945,-5.900834954014611e-05,5.900834954014611e-05,False,True,0.6914893617021277,1.0,1.0,0.322123299222136,False
covariate_block,16,population_weighted_fe,estimated,0.2892147334890503,0.06371786350505387,0.16432772101914472,0.4141017459589559,195,30,10,0.17752062443807945,0.11169410905097085,0.11169410905097085,False,True,0.6914893617021277,1.0,1.0,0.322123299222136,False
covariate_block,16,ipw_fe,estimated,0.1771039211921374,0.06267427200978108,0.054262348052966466,0.2999454943313083,195,30,10,0.17752062443807945,-0.00041670324594206276,0.00041670324594206276,False,True,0.6914893617021277,1.0,1.0,0.322123299222136,False
covariate_block,16,pmm_mi_fe,estimated,0.17526907952474136,0.050583379219912135,0.07612565625371358,0.2744125027957691,282,30,10,0.17752062443807945,-0.002251544913338094,0.002251544913338094,False,True,0.6914893617021277,1.0,1.0,0.322123299222136,False
covariate_block,16,mnar_shift_mi_fe,estimated,0.1748105312574359,0.050562912924347,0.07570722192571577,0.273913840589156,282,30,10,0.17752062443807945,-0.0027100931806435524,0.0027100931806435524,False,True,0.6914893617021277,1.0,1.0,0.322123299222136,False
covariate_block,17,complete_case_fe,estimated,0.10927394625094598,0.058956095385576966,-0.006280000704784863,0.22482789320667684,196,30,10,0.17752062443807945,-0.06824667818713347,0.06824667818713347,False,True,0.6950354609929078,1.0,1.0,0.33370652965404923,False
covariate_block,17,population_weighted_fe,estimated,0.19332292311585667,0.05496979658958807,0.08558212180026406,0.30106372443144924,196,30,10,0.17752062443807945,0.015802298677777216,0.015802298677777216,False,True,0.6950354609929078,1.0,1.0,0.33370652965404923,False
covariate_block,17,ipw_fe,estimated,0.11198515430481852,0.05658418458107974,0.0010801525259022254,0.2228901560837348,196,30,10,0.17752062443807945,-0.06553547013326093,0.06553547013326093,False,True,0.6950354609929078,1.0,1.0,0.33370652965404923,False
covariate_block,17,pmm_mi_fe,estimated,0.17587185303666214,0.051048477576216424,0.07581683698727795,0.27592686908604636,282,30,10,0.17752062443807945,-0.0016487714014173094,0.0016487714014173094,False,True,0.6950354609929078,1.0,1.0,0.33370652965404923,False
covariate_block,17,mnar_shift_mi_fe,estimated,0.17195133521908845,0.05037245779719545,0.07322131793658537,0.27068135250159153,282,30,10,0.17752062443807945,-0.005569289218990997,0.005569289218990997,False,True,0.6950354609929078,1.0,1.0,0.33370652965404923,False
covariate_block,18,complete_case_fe,estimated,0.20320393716873533,0.06373407046449193,0.07828515905833114,0.3281227152791395,182,30,10,0.17752062443807945,0.025683312730655883,0.025683312730655883,False,True,0.6453900709219859,1.0,1.0,0.39664012170953217,False
covariate_block,18,population_weighted_fe,estimated,0.3952422577927022,0.0679700689874535,0.26202092257729337,0.5284635930081111,182,30,10,0.17752062443807945,0.21772163335462277,0.21772163335462277,False,False,0.6453900709219859,1.0,1.0,0.39664012170953217,False
covariate_block,18,ipw_fe,estimated,0.20252851404132458,0.0645132562537931,0.0760825317838901,0.3289744962987591,182,30,10,0.17752062443807945,0.025007889603245126,0.025007889603245126,False,True,0.6453900709219859,1.0,1.0,0.39664012170953217,False
covariate_block,18,pmm_mi_fe,estimated,0.17645368505125164,0.050386183288972874,0.07769676580486481,0.27521060429763844,282,30,10,0.17752062443807945,-0.0010669393868278088,0.0010669393868278088,False,True,0.6453900709219859,1.0,1.0,0.39664012170953217,False
covariate_block,18,mnar_shift_mi_fe,estimated,0.17707701893206337,0.05056473125727902,0.0779701456677965,0.2761838921963302,282,30,10,0.17752062443807945,-0.00044360550601607596,0.00044360550601607596,False,True,0.6453900709219859,1.0,1.0,0.39664012170953217,False
covariate_block,19,complete_case_fe,estimated,0.10589942364985988,0.06432226294177527,-0.020172211716019656,0.23197105901573942,190,30,10,0.17752062443807945,-0.07162120078821957,0.07162120078821957,False,True,0.6737588652482269,1.0,1.0,0.34716195646415776,False
covariate_block,19,population_weighted_fe,estimated,0.20040694151674307,0.051373553439519486,0.09971477677528488,0.30109910625820124,190,30,10,0.17752062443807945,0.02288631707866362,0.02288631707866362,False,True,0.6737588652482269,1.0,1.0,0.34716195646415776,False
covariate_block,19,ipw_fe,estimated,0.10514220285284291,0.06344628924061257,-0.01921252405875773,0.22949692976444355,190,30,10,0.17752062443807945,-0.07237842158523654,0.07237842158523654,False,True,0.6737588652482269,1.0,1.0,0.34716195646415776,False
covariate_block,19,pmm_mi_fe,estimated,0.17580855573951687,0.05045186068463909,0.07692290879762426,0.2746942026814095,282,30,10,0.17752062443807945,-0.00171206869856258,0.00171206869856258,False,True,0.6737588652482269,1.0,1.0,0.34716195646415776,False
covariate_block,19,mnar_shift_mi_fe,estimated,0.17651091700405527,0.05054076483295977,0.07745101793145412,0.27557081607665646,282,30,10,0.17752062443807945,-0.0010097074340241763,0.0010097074340241763,False,True,0.6737588652482269,1.0,1.0,0.34716195646415776,False
covariate_block,20,complete_case_fe,estimated,0.22500811165155102,0.06631666315674462,0.09502745186433156,0.3549887714387705,184,30,10,0.17752062443807945,0.04748748721347157,0.04748748721347157,False,True,0.6524822695035462,1.0,1.0,0.4030663779497257,False
covariate_block,20,population_weighted_fe,estimated,0.3211603300114061,0.06093407113745558,0.20172955058199316,0.44059110944081903,184,30,10,0.17752062443807945,0.14363970557332664,0.14363970557332664,False,False,0.6524822695035462,1.0,1.0,0.4030663779497257,False
covariate_block,20,ipw_fe,estimated,0.23927637873874727,0.06879725780750827,0.10443375343603106,0.3741190040414635,184,30,10,0.17752062443807945,0.06175575430066782,0.06175575430066782,False,True,0.6524822695035462,1.0,1.0,0.4030663779497257,False
covariate_block,20,pmm_mi_fe,estimated,0.1820752494618797,0.05105100213672929,0.08201528527389028,0.2821352136498691,282,30,10,0.17752062443807945,0.004554625023800246,0.004554625023800246,False,True,0.6524822695035462,1.0,1.0,0.4030663779497257,False
covariate_block,20,mnar_shift_mi_fe,estimated,0.17702676080884094,0.050556283170645575,0.07793644579437561,0.27611707582330625,282,30,10,0.17752062443807945,-0.0004938636292385057,0.0004938636292385057,False,True,0.6524822695035462,1.0,1.0,0.4030663779497257,False
mnar_high_poverty_unmet,1,complete_case_fe,estimated,0.23718598156984205,0.05607530149646707,0.1272783906367666,0.3470935725029175,180,30,10,0.17752062443807945,0.0596653571317626,0.0596653571317626,False,True,0.6382978723404256,1.0,1.0,0.4215104178133834,False
mnar_high_poverty_unmet,1,population_weighted_fe,estimated,0.36026432559895755,0.06359489534698237,0.23561833071887212,0.484910320479043,180,30,10,0.17752062443807945,0.1827437011608781,0.1827437011608781,False,False,0.6382978723404256,1.0,1.0,0.4215104178133834,False
mnar_high_poverty_unmet,1,ipw_fe,estimated,0.25440155454786556,0.05836969312729606,0.13999695601836526,0.36880615307736586,180,30,10,0.17752062443807945,0.07688093010978611,0.07688093010978611,False,True,0.6382978723404256,1.0,1.0,0.4215104178133834,False
mnar_high_poverty_unmet,1,pmm_mi_fe,estimated,0.04446865460833252,0.027119514468097898,-0.00868559374913936,0.09762290296580439,282,30,10,0.17752062443807945,-0.13305196982974693,0.13305196982974693,False,False,0.6382978723404256,1.0,1.0,0.4215104178133834,False
mnar_high_poverty_unmet,1,mnar_shift_mi_fe,estimated,0.03954993861684353,0.023198255007358493,-0.005918641197579122,0.08501851843126618,282,30,10,0.17752062443807945,-0.13797068582123592,0.13797068582123592,False,False,0.6382978723404256,1.0,1.0,0.4215104178133834,False
mnar_high_poverty_unmet,2,complete_case_fe,estimated,0.1809382057281665,0.0576095758247385,0.06802343711167903,0.29385297434465396,196,30,10,0.17752062443807945,0.0034175812900870406,0.0034175812900870406,False,True,0.6950354609929078,1.0,1.0,0.4023966707279939,False
mnar_high_poverty_unmet,2,population_weighted_fe,estimated,0.2598015828843301,0.060346547977372315,0.14152234884868037,0.3780808169199798,196,30,10,0.17752062443807945,0.08228095844625063,0.08228095844625063,False,True,0.6950354609929078,1.0,1.0,0.4023966707279939,False
mnar_high_poverty_unmet,2,ipw_fe,estimated,0.18958186145659955,0.06251247587956021,0.06705740873266154,0.3121063141805376,196,30,10,0.17752062443807945,0.012061237018520105,0.012061237018520105,False,True,0.6950354609929078,1.0,1.0,0.4023966707279939,False
mnar_high_poverty_unmet,2,pmm_mi_fe,estimated,0.0240261333410706,0.024329057967868786,-0.023658820275952216,0.07171108695809342,282,30,10,0.17752062443807945,-0.15349449109700886,0.15349449109700886,False,False,0.6950354609929078,1.0,1.0,0.4023966707279939,False
mnar_high_poverty_unmet,2,mnar_shift_mi_fe,estimated,0.030790296624665373,0.02958463875562987,-0.027195595336369175,0.08877618858569992,282,30,10,0.17752062443807945,-0.14673032781341408,0.14673032781341408,False,False,0.6950354609929078,1.0,1.0,0.4023966707279939,False
mnar_high_poverty_unmet,3,complete_case_fe,estimated,0.20034428949745403,0.056486849413652666,0.0896300646466948,0.31105851434821324,188,30,10,0.17752062443807945,0.02282366505937458,0.02282366505937458,False,True,0.6666666666666666,1.0,1.0,0.4717581341722249,False
mnar_high_poverty_unmet,3,population_weighted_fe,estimated,0.2118668761413386,0.055694451356960765,0.10270575148169549,0.3210280008009817,188,30,10,0.17752062443807945,0.03434625170325914,0.03434625170325914,False,True,0.6666666666666666,1.0,1.0,0.4717581341722249,False
mnar_high_poverty_unmet,3,ipw_fe,estimated,0.27097415910820577,0.0648399362190753,0.14388788411881817,0.3980604340975934,188,30,10,0.17752062443807945,0.09345353467012632,0.09345353467012632,False,True,0.6666666666666666,1.0,1.0,0.4717581341722249,False
mnar_high_poverty_unmet,3,pmm_mi_fe,estimated,-0.015603942121951816,0.024626391028215514,-0.06387166853725422,0.032663784293350595,282,30,10,0.17752062443807945,-0.19312456656003127,0.19312456656003127,True,False,0.6666666666666666,1.0,1.0,0.4717581341722249,True
mnar_high_poverty_unmet,3,mnar_shift_mi_fe,estimated,0.0008815766504530354,0.04061072750096782,-0.0787154492514439,0.08047860255234997,282,30,10,0.17752062443807945,-0.1766390477876264,0.1766390477876264,False,False,0.6666666666666666,1.0,1.0,0.4717581341722249,False
mnar_high_poverty_unmet,4,complete_case_fe,estimated,0.21524720539788803,0.05261395608132354,0.11212385147849388,0.3183705593172822,189,30,10,0.17752062443807945,0.037726580959808576,0.037726580959808576,False,True,0.6702127659574468,1.0,1.0,0.45314636757949495,False
mnar_high_poverty_unmet,4,population_weighted_fe,estimated,0.22127105030885247,0.05250772710759558,0.11835590517796513,0.3241861954397398,189,30,10,0.17752062443807945,0.04375042587077302,0.04375042587077302,False,True,0.6702127659574468,1.0,1.0,0.45314636757949495,False
mnar_high_poverty_unmet,4,ipw_fe,estimated,0.27472473102076783,0.058823494917080416,0.15943068098329022,0.39001878105824545,189,30,10,0.17752062443807945,0.09720410658268838,0.09720410658268838,False,True,0.6702127659574468,1.0,1.0,0.45314636757949495,False
mnar_high_poverty_unmet,4,pmm_mi_fe,estimated,0.033127299509152996,0.04542744455179896,-0.05591049181237295,0.12216509083067895,282,30,10,0.17752062443807945,-0.14439332492892645,0.14439332492892645,False,False,0.6702127659574468,1.0,1.0,0.45314636757949495,False
mnar_high_poverty_unmet,4,mnar_shift_mi_fe,estimated,0.0328871072469915,0.028615389961182548,-0.023199057076926294,0.0889732715709093,282,30,10,0.17752062443807945,-0.14463351719108794,0.14463351719108794,False,False,0.6702127659574468,1.0,1.0,0.45314636757949495,False
mnar_high_poverty_unmet,5,complete_case_fe,estimated,0.17250725122040744,0.046349726185290874,0.08166178789723733,0.26335271454357756,201,30,10,0.17752062443807945,-0.005013373217672007,0.005013373217672007,False,True,0.7127659574468085,1.0,1.0,0.3791408512755308,False
mnar_high_poverty_unmet,5,population_weighted_fe,estimated,0.2071906874853342,0.0563365352710378,0.0967710783541001,0.3176102966165683,201,30,10,0.17752062443807945,0.029670063047254752,0.029670063047254752,False,True,0.7127659574468085,1.0,1.0,0.3791408512755308,False
mnar_high_poverty_unmet,5,ipw_fe,estimated,0.2076633423782245,0.05206975914353052,0.10560661445690468,0.30972007029954435,201,30,10,0.17752062443807945,0.03014271794014506,0.03014271794014506,False,True,0.7127659574468085,1.0,1.0,0.3791408512755308,False
mnar_high_poverty_unmet,5,pmm_mi_fe,estimated,0.055321569847842526,0.022682503412898406,0.010863863158561651,0.0997792765371234,282,30,10,0.17752062443807945,-0.12219905459023692,0.12219905459023692,False,False,0.7127659574468085,1.0,1.0,0.3791408512755308,False
mnar_high_poverty_unmet,5,mnar_shift_mi_fe,estimated,0.022632806228168472,0.027176917023384293,-0.030633951137664744,0.07589956359400168,282,30,10,0.17752062443807945,-0.154887818209911,0.154887818209911,False,False,0.7127659574468085,1.0,1.0,0.3791408512755308,False
mnar_high_poverty_unmet,6,complete_case_fe,estimated,0.14159261447957133,0.06361680429464421,0.016903678062068675,0.266281550897074,192,30,10,0.17752062443807945,-0.03592800995850812,0.03592800995850812,False,True,0.6808510638297872,1.0,1.0,0.4157361173269506,False
mnar_high_poverty_unmet,6,population_weighted_fe,estimated,0.2283267742903108,0.060012155104830295,0.11070295028484343,0.3459505982957782,192,30,10,0.17752062443807945,0.050806149852231364,0.050806149852231364,False,True,0.6808510638297872,1.0,1.0,0.4157361173269506,False
mnar_high_poverty_unmet,6,ipw_fe,estimated,0.13612770568996702,0.06560787029036558,0.007536279920850486,0.26471913145908355,192,30,10,0.17752062443807945,-0.041392918748112434,0.041392918748112434,False,True,0.6808510638297872,1.0,1.0,0.4157361173269506,False
mnar_high_poverty_unmet,6,pmm_mi_fe,estimated,0.031340297851289924,0.026975212312252302,-0.02153111828072459,0.08421171398330443,282,30,10,0.17752062443807945,-0.14618032658678953,0.14618032658678953,False,False,0.6808510638297872,1.0,1.0,0.4157361173269506,False
mnar_high_poverty_unmet,6,mnar_shift_mi_fe,estimated,0.018085223730032914,0.027117974713373575,-0.03506600670817929,0.07123645416824512,282,30,10,0.17752062443807945,-0.15943540070804654,0.15943540070804654,False,False,0.6808510638297872,1.0,1.0,0.4157361173269506,False
mnar_high_poverty_unmet,7,complete_case_fe,estimated,0.1153941381060716,0.0701035942005403,-0.022008906526987365,0.25279718273913054,190,30,10,0.17752062443807945,-0.062126486332007846,0.062126486332007846,False,True,0.6737588652482269,1.0,1.0,0.4312453024231693,False
mnar_high_poverty_unmet,7,population_weighted_fe,estimated,0.168120432803201,0.051332307791718136,0.06750910953143345,0.2687317560749685,190,30,10,0.17752062443807945,-0.009400191634878458,0.009400191634878458,False,True,0.6737588652482269,1.0,1.0,0.4312453024231693,False
mnar_high_poverty_unmet,7,ipw_fe,estimated,0.11318204272636691,0.07660271455545467,-0.036959277802324234,0.26332336325505806,190,30,10,0.17752062443807945,-0.06433858171171254,0.06433858171171254,False,True,0.6737588652482269,1.0,1.0,0.4312453024231693,False
mnar_high_poverty_unmet,7,pmm_mi_fe,estimated,-0.006396977319823902,0.028450175078959684,-0.06215932047458488,0.04936536583493708,282,30,10,0.17752062443807945,-0.18391760175790334,0.18391760175790334,True,False,0.6737588652482269,1.0,1.0,0.4312453024231693,True
mnar_high_poverty_unmet,7,mnar_shift_mi_fe,estimated,-0.022477639890645267,0.02991572967915971,-0.0811124700617983,0.03615719028050776,282,30,10,0.17752062443807945,-0.19999826432872472,0.19999826432872472,True,False,0.6737588652482269,1.0,1.0,0.4312453024231693,True
mnar_high_poverty_unmet,8,complete_case_fe,estimated,0.2287261108819706,0.07064201567938345,0.09026776015037902,0.36718446161356216,177,29,10,0.17752062443807945,0.05120548644389114,0.05120548644389114,False,True,0.6276595744680851,0.9666666666666667,1.0,0.6291423993284667,False
mnar_high_poverty_unmet,8,population_weighted_fe,estimated,0.38137126736651006,0.07285674212906468,0.2385720527935433,0.5241704819394768,177,29,10,0.17752062443807945,0.2038506429284306,0.2038506429284306,False,False,0.6276595744680851,0.9666666666666667,1.0,0.6291423993284667,False
mnar_high_poverty_unmet,8,ipw_fe,estimated,0.32500141247105196,0.07836256195521372,0.17141079103883305,0.4785920339032709,177,29,10,0.17752062443807945,0.14748078803297252,0.14748078803297252,False,True,0.6276595744680851,0.9666666666666667,1.0,0.6291423993284667,False
mnar_high_poverty_unmet,8,pmm_mi_fe,estimated,0.011343518406564855,0.028334060180965785,-0.044191239548128085,0.06687827636125779,282,30,10,0.17752062443807945,-0.1661771060315146,0.1661771060315146,False,False,0.6276595744680851,0.9666666666666667,1.0,0.6291423993284667,False
mnar_high_poverty_unmet,8,mnar_shift_mi_fe,estimated,0.0056556987890136155,0.08245726669014802,-0.1559605439236765,0.16727194150170374,282,30,10,0.17752062443807945,-0.17186492564906583,0.17186492564906583,False,False,0.6276595744680851,0.9666666666666667,1.0,0.6291423993284667,False
mnar_high_poverty_unmet,9,complete_case_fe,estimated,0.08680407295290792,0.06105342662131994,-0.032860643224879166,0.206468789130695,198,30,10,0.17752062443807945,-0.09071655148517153,0.09071655148517153,False,True,0.7021276595744681,1.0,1.0,0.35769107254281884,False
mnar_high_poverty_unmet,9,population_weighted_fe,estimated,0.15810803601898946,0.05157790725270435,0.057015337803688934,0.25920073423428996,198,30,10,0.17752062443807945,-0.019412588419089993,0.019412588419089993,False,True,0.7021276595744681,1.0,1.0,0.35769107254281884,False
mnar_high_poverty_unmet,9,ipw_fe,estimated,0.08386145380750612,0.0647193423240849,-0.042988457147700276,0.21071136476271252,198,30,10,0.17752062443807945,-0.09365917063057333,0.09365917063057333,False,True,0.7021276595744681,1.0,1.0,0.35769107254281884,False
mnar_high_poverty_unmet,9,pmm_mi_fe,estimated,0.011974913570606312,0.025201793392719777,-0.037420601479124446,0.06137042862033708,282,30,10,0.17752062443807945,-0.16554571086747313,0.16554571086747313,False,False,0.7021276595744681,1.0,1.0,0.35769107254281884,False
mnar_high_poverty_unmet,9,mnar_shift_mi_fe,estimated,0.011231283900906169,0.04443207939211958,-0.0758555917076482,0.09831815950946053,282,30,10,0.17752062443807945,-0.16628934053717329,0.16628934053717329,False,False,0.7021276595744681,1.0,1.0,0.35769107254281884,False
